40.4452,0.000127814,7.22598e-07,-0,0.000127091,0
40.4452,0.000127814,7.22598e-07,-0,0.000127091,0
40.4452,0.000127814,7.22598e-07,-0,0.000127091,0
40.4452,0.000127814,7.22598e-07,-0,0.000127091,0
40.4452,0.000127814,7.22598e-07,-0,0.000127091,0
40.4529,0.000127814,7.22598e-07,-0,0.000127091,0
40.4529,0.000127814,7.22598e-07,-0,0.000127091,0
40.4605,0.000127814,7.22598e-07,-0,0.000127091,0
40.4682,0.000127814,7.22598e-07,-0,0.000127091,0
40.4758,0.000127814,7.22598e-07,-0,0.000127091,0
40.4835,0.000127814,7.22598e-07,-0,0.000127091,0
40.4911,0.000127814,7.22598e-07,-0,0.000127091,0
40.4835,0.000127814,7.22598e-07,-0,0.000127091,0
40.4911,0.000127814,7.22598e-07,-0,0.000127091,0
40.4911,0.000127814,7.22598e-07,-0,0.000127091,0
40.4911,0.000127814,7.22598e-07,-0,0.000127091,0
40.4911,0.000127814,7.22598e-07,-0,0.000127091,0
40.4911,0.000127814,7.22598e-07,-0,0.000127091,0
40.4922,0.000127814,7.22598e-07,-0,0.000127091,0
40.4911,0.000127814,7.22598e-07,-0,0.000127091,0
40.4911,0.000127814,7.22598e-07,-0,0.000127091,0
40.4934,0.000127814,7.22598e-07,-0,0.000127091,0
40.4999,0.000127814,7.22598e-07,-0,0.000127091,0
40.5152,0.000127814,7.22598e-07,-0,0.000127091,0
40.5152,0.000127814,7.22598e-07,-0,0.000127091,0
40.5228,0.000127814,7.22598e-07,-0,0.000127091,0
40.5228,0.000127814,7.22598e-07,-0,0.000127091,0
40.5228,0.000127814,7.22598e-07,-0,0.000127091,0
40.5228,0.000127814,7.22598e-07,-0,0.000127091,0
40.5228,0.000127814,7.22598e-07,-0,0.000127091,0
40.5305,0.000127814,7.22598e-07,-0,0.000127091,0
40.5217,0.000127814,7.22598e-07,-0,0.000127091,0
40.5217,0.000127814,7.22598e-07,-0,0.000127091,0
40.5217,0.000127814,7.22598e-07,-0,0.000127091,0
40.5217,0.000127814,7.22598e-07,-0,0.000127091,0
40.5217,0.000127814,7.22598e-07,-0,0.000127091,0
40.5294,0.000127814,7.22598e-07,-0,0.000127091,0
40.5294,0.000127814,7.22598e-07,-0,0.000127091,0
40.5446,0.000127814,7.22598e-07,-0,0.000127091,0
40.5446,0.000127814,7.22598e-07,-0,0.000127091,0
40.5305,0.000127814,7.22598e-07,-0,0.000127091,0
40.5458,0.000127814,7.22598e-07,-0,0.000127091,0
40.5534,0.000127814,7.22598e-07,-0,0.000127091,0
40.5469,0.000127814,7.22598e-07,-0,0.000127091,0
40.5534,0.000127814,7.22598e-07,-0,0.000127091,0
40.5546,0.000127814,7.22598e-07,-0,0.000127091,0
40.5546,0.000127814,7.22598e-07,-0,0.000127091,0
40.5557,0.000127814,7.22598e-07,-0,0.000127091,0
40.5557,0.000127814,7.22598e-07,-0,0.000127091,0
40.5557,0.000127814,7.22598e-07,-0,0.000127091,0
40.5557,0.000127814,7.22598e-07,-0,0.000127091,0
40.5569,0.000127814,7.22598e-07,-0,0.000127091,0
40.5569,0.000127814,7.22598e-07,-0,0.000127091,0
40.5569,0.000127814,7.22598e-07,-0,0.000127091,0
40.5569,0.000127814,7.22598e-07,-0,0.000127091,0
40.5569,0.000127814,7.22598e-07,-0,0.000127091,0
40.558,0.000127814,7.22598e-07,-0,0.000127091,0
40.5569,0.000127814,7.22598e-07,-0,0.000127091,0
40.5569,0.000127814,7.22598e-07,-0,0.000127091,0
40.5569,0.000127814,7.22598e-07,-0,0.000127091,0
40.5569,0.000127814,7.22598e-07,-0,0.000127091,0
40.5569,0.000127814,7.22598e-07,-0,0.000127091,0
40.5569,0.000127814,7.22598e-07,-0,0.000127091,0
40.5645,0.000127814,7.22598e-07,-0,0.000127091,0
40.5722,0.000127814,7.22598e-07,-0,0.000127091,0
40.5634,0.000127814,7.22598e-07,-0,0.000127091,0
40.5687,0.000127814,7.22598e-07,-0,0.000127091,0
40.5787,0.000127814,7.22598e-07,-0,0.000127091,0
40.5775,0.000127814,7.22598e-07,-0,0.000127091,0
40.5775,0.000127814,7.22598e-07,-0,0.000127091,0
40.5699,0.000127814,7.22598e-07,-0,0.000127091,0
40.5687,0.000127814,7.22598e-07,-0,0.000127091,0
40.5764,0.000127814,7.22598e-07,-0,0.000127091,0
40.5775,0.000127814,7.22598e-07,-0,0.000127091,0
40.5699,0.000127814,7.22598e-07,-0,0.000127091,0
40.5775,0.000127814,7.22598e-07,-0,0.000127091,0
40.5775,0.000127814,7.22598e-07,-0,0.000127091,0
40.5699,0.000127814,7.22598e-07,-0,0.000127091,0
40.5775,0.000127814,7.22598e-07,-0,0.000127091,0
40.5852,0.000127814,7.22598e-07,-0,0.000127091,0
40.5852,0.000127814,7.22598e-07,-0,0.000127091,0
40.5852,0.000127814,7.22598e-07,-0,0.000127091,0
40.5852,0.000127814,7.22598e-07,-0,0.000127091,0
40.584,0.000127814,7.22598e-07,-0,0.000127091,0
40.5852,0.000127814,7.22598e-07,-0,0.000127091,0
40.584,0.000127814,7.22598e-07,-0,0.000127091,0
40.5775,0.000127814,7.22598e-07,-0,0.000127091,0
40.5787,0.000127814,7.22598e-07,-0,0.000127091,0
40.5764,0.000127814,7.22598e-07,-0,0.000127091,0
40.5752,0.000127814,7.22598e-07,-0,0.000127091,0
40.5752,0.000127814,7.22598e-07,-0,0.000127091,0
40.5818,0.000127814,7.22598e-07,-0,0.000127091,0
40.5852,0.000127814,7.22598e-07,-0,0.000127091,0
40.5852,0.000127814,7.22598e-07,-0,0.000127091,0
40.5894,0.000127814,7.22598e-07,-0,0.000127091,0
40.5905,0.000127814,7.22598e-07,-0,0.000127091,0
40.5905,0.000127814,7.22598e-07,-0,0.000127091,0
40.5982,0.000127814,7.22598e-07,-0,0.000127091,0
40.5917,0.000127814,7.22598e-07,-0,0.000127091,0
40.594,0.000127814,7.22598e-07,-0,0.000127091,0
40.594,0.000127814,7.22598e-07,-0,0.000127091,0
40.5886,0.000127814,7.22598e-07,-0,0.000127091,0
40.5863,0.000127814,7.22598e-07,-0,0.000127091,0
40.5787,0.000127814,7.22598e-07,-0,0.000127091,0
40.5787,0.000127814,7.22598e-07,-0,0.000127091,0
40.5722,0.000127814,7.22598e-07,-0,0.000127091,0
40.5745,0.000127814,7.22598e-07,-0,0.000127091,0
40.5722,0.000127814,7.22598e-07,-0,0.000127091,0
40.5722,0.000127814,7.22598e-07,-0,0.000127091,0
40.5699,0.000127814,7.22598e-07,-0,0.000127091,0
40.5752,0.000127814,7.22598e-07,-0,0.000127091,0
40.5752,0.000127814,7.22598e-07,-0,0.000127091,0
40.5829,0.000127814,7.22598e-07,-0,0.000127091,0
40.5829,0.000127814,7.22598e-07,-0,0.000127091,0
40.5829,0.000127814,7.22598e-07,-0,0.000127091,0
40.5829,0.000127814,7.22598e-07,-0,0.000127091,0
40.5894,0.000127814,7.22598e-07,-0,0.000127091,0
